global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
922240.6280418904	-792.2138653291622	850527776011.1006	627602.808419772	1165832.5372340423	2357.6558510635514	1359165504873.5647	5558541.112054199	919082.4241610334	-1797.304683727678	3230304.126149448	844712502401.7217	943798.2830415458	821277.778030494	1.079188	20.018179	0.1541489303863719	0.072341417017042	0.0937943388	0.0028890355	-0.0516405645	-0.0459169348	0.0657974092	0.0328014249	-0.0498635925	-0.0459266042	-0.0389558384	0.1325777132	0.0837432154	0.0695769654	0.056811484	0.0991338891	0.0850746162	0.0550083197	0.0050495987	0.0374659663	0.1028478224	-0.2186682136	-0.1143467804	-0.0138615225	-0.0542629363	-0.0864383092	-0.0275070394	0.0223950511	0.0078608929	0.0010669479	-0.0390194375	0.2670422107	-0.0612929678	-0.0110665995	-0.0373210991	-0.0731673643	0.0353451583	-0.0473079214	-0.1001805282	-0.0389443884	-0.0824583734	0.0080842872	0.1272430565	0.0881304899	-0.0237648155	-0.0280413267	0.058332626	-0.0012606167	0.1843708782	0.0560328569	-0.2058489573	0.0917267013	0.0529923151	-0.0295118625	0.0456244948	-0.0046564629	-0.0701364268	-0.0820664771	-0.0230697186	-0.0715544471	0.0846273915	0.1051441273	-0.0330891144	0.0390788037	0.1938433214	0.0152672042	-0.0686847216	-0.0093597736	-0.0103749346	-0.1483349021	0.2502896448	0.038556682	-0.0196673836	0.0805645208	-0.1143077371	0.022876287	-0.0379541501	-0.0735144033	0.204882096	-0.043961283	-0.1311699219	0.0578147176	-0.0391140859	-0.0889712056	0.0993899282	-0.0368144544725481	-0.014427228208433	0.0002081449137782	0.0013553040581113	0.2404649778079175	-0.0374587268415495	0.0578234055521622	0.0014031562165898	0.0851641880155682	0.0176301465408244	0.007252938920351	0.0003108220670509	-0.0008921516844162	0.0011165869542512	7.95934628006663e-07	1.2467664264041944e-06	-0.0004381924702527	0.0004377545306178	1.9162902907641042e-07	1.9201264098616338e-07	-0.0006901958838416	-0.0001383150910422	1.913106441001208e-08	4.763703580718873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921427.7932108836	-812.834831006825	849029178101.4789	660700.4624978937	1162757.261968085	-3075.275265957229	1352004450259.518	9457317.961408304	918536.3188224288	-546.1053386045387	298231.0408523779	843708968995.8586	942816.712264151	820602.9677125337	1.101533	20.432667	0.1234424586214528	0.0669489088423931	0.0879146705	0.0170398417	-0.0235563949	-0.0199737436	0.0693763857	-0.033959287	-0.0915957714	-0.037773144	-0.0048100242	0.1478662493	-0.0125871584	-0.0041709366	0.0218641868	0.066916984	-0.0209079753	0.1445712004	-0.008049558	-0.0613461302	0.0429509844	0.0226110282	-0.0664924599	0.1375959868	-0.1277276429	-0.0465603974	-0.119976759	0.0273742077	-0.0349720615	0.0786348278	0.0601274013	-0.1270113126	-0.0817896533	0.1252001703	-0.0140272847	-0.1048076491	0.0185360167	-0.0013205035	-0.1133800021	-0.0647927428	0.0153904313	0.0063018778	0.101497258	-0.0094748584	0.0023853802	-0.1503831042	-0.045815338	0.0141813953	0.0410993654	0.0092156253	0.0847062311	0.1757321952	0.0315697253	0.0679867174	0.0775273609	0.0815171056	0.1009241703	0.0355576117	-0.0190143054	-0.0648216313	0.0940801857	-0.008845144	-0.0076121792	-0.0222541143	0.0983905024	-0.0786962949	-0.0343192144	-0.0388529496	0.0202342624	-0.1853597159	-0.0116320442	0.0790995037	0.0806221608	-0.1926947347	0.0251791549	0.009903423	0.0860065195	-0.0053210268	0.0660258262	-0.0576496984	-0.224834524	-0.0087361164	-0.0413807664	-0.085810973	0.1028845713	-0.0103049478214813	0.0265095066510668	0.0007027539428829	0.0001061919496034	0.2948724627137977	0.0544074849058801	0.0869497692669	0.0029601744137835	0.0558459845277923	-0.0293182034877759	0.0031187739878784	0.0008595570557506	-0.0011561481035396	-0.0002639964191233	1.3366784373182134e-06	6.969410930997782e-08	-0.000438101256188	9.12140647000171e-08	8.320005599098905e-15	1.9193271067350362e-07	-0.0006902535221881	-5.763834650003834e-08	3.3221789872584824e-15	4.7644992489307787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921718.3468069852	290.55359610158484	849564710840.6018	84421.3922075629	1165709.8656914893	2952.6037234042305	1358879490970.47	8717868.747460525	919477.5202951472	941.201472718385	885860.2122472569	845438910328.1128	944504.5296171987	819651.6670740928	1.153282	21.392574	0.1747760895641361	0.1165084567831043	0.0788810877	0.0218853805	-0.0275297321	-0.0071411071	0.0777213512	-0.0255474969	-0.021982802	-0.1114826437	-0.0570898411	0.057638034	0.0519961926	0.007847176	0.0702991804	0.0735022275	0.0460298991	0.0221380364	-0.0101691112	0.009758356	0.2165380006	0.0292532106	0.1683899494	-0.025411825	0.0791991222	-0.0195765729	-0.1452182352	-0.0566937539	0.0075459117	-0.1152009922	-0.0591669768	-0.089999071	0.1153332561	-0.2194841847	0.0826250009	-0.0669768101	0.08986501	-0.0598340063	-0.0736470265	-0.0077774309	-0.0408007295	0.0578369846	0.0838418388	0.0976079517	0.0795796769	-0.0717566536	-0.0522437696	0.0596269934	0.1073866295	-0.1782347435	-0.0119184748	-0.1193114866	0.1605317977	-0.0345157081	-0.0325114431	0.0194882441	-0.0402316657	-0.0680522552	-0.0124535542	-0.0896955535	0.0563426541	0.1210232733	-0.1268649377	0.0550395069	0.1610115346	0.0770348743	-0.014926688	0.0518831438	-0.047574763	-0.0794670477	0.0261349021	-0.112356023	-0.1170073137	0.0649612434	0.0204902714	-0.0281121512	-0.0611189443	-0.0413769434	0.1785104967	-0.0517005159	0.1307338384	0.0615364182	-0.043629296	-0.0825001988	0.105973176	-0.0263679759849964	-0.016063028163515	0.0002580208737818	0.0006952701575453	0.1857294594409921	-0.1091430032728056	0.0344954321042431	0.0119121951634076	0.0656505877990127	0.0098046032712204	0.0043099996783558	9.613024530602582e-05	-0.0016407639327948	-0.0004846158292551	2.6921062831602587e-06	2.3485250196470518e-07	-0.0007479334811706	-0.0003098322249826	9.599600763766847e-08	5.594044922559723e-07	-0.0006911145650822	-8.610428941000598e-07	7.41394865480207e-13	4.776393420687585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920412.2506097752	-1306.0961972100197	847158711072.5516	1705887.276366474	1163564.6805518616	-2145.1851396276616	1353882765827.756	4601819.28327935	918753.6496710526	-723.8706240946194	523988.6804271338	844108268783.8793	942749.5063384434	826104.1265751008	1.028366	19.075478	0.1258576530498956	0.0651875120420531	0.0850285603	0.037601405	-0.0223558206	-0.0039429917	0.0916036921	-0.0160360125	-0.0373805788	-0.0502215574	-0.0473962013	0.0888566902	0.0635499839	-0.0118136967	0.0881851329	0.1183426014	0.0551589397	0.0546866208	-0.0539554481	0.0531512107	0.0999683548	-0.0248409503	0.066535435	0.0097357573	-0.1453120765	0.1475527211	-0.0002751014	0.0176004538	-0.0471547103	0.0644566769	0.0370082535	-0.0830882512	0.0020525104	0.0581390427	0.0415010587	-0.0626512857	0.0380935097	-0.0479427018	-0.0875088892	-0.017248386	-0.0500074361	0.0635320291	0.078586466	0.0821892056	0.0417746873	-0.0034810913	-0.072060759	0.0339606902	0.0988073411	-0.1057894075	-0.0044836036	0.0753492415	-0.0898056453	0.0579783622	-0.0350182006	0.077621001	0.0431643415	0.0563447042	-0.0230031107	-0.0685012006	0.0858012276	0.0959672436	-0.0241190639	0.0140641747	0.1222248387	0.0258928136	-0.0480556994	0.0020809833	0.0425958064	-0.098717526	-0.0921096113	-0.1842517283	-0.0097862827	-0.0464427565	0.0422654076	-0.0011044815	-0.106519764	-0.0134091781	0.0397291004	-0.0348764403	-0.0058991838	-0.034037012	-0.0458586883	-0.0790446912	0.108643553	-0.0367936597983202	-0.0104256838133238	0.0001086948829754	0.0013537734013545	0.224087549418499	0.0383580899775069	0.0502152298043882	0.0014713430667225	0.0461472054291078	-0.0195033823699048	0.0021295645689162	0.0003803819238667	-0.0009570974658904	0.0006836664669043	9.160355592138254e-07	4.673998379695449e-07	-0.0002811695086211	0.0004667639725495	2.178686060701904e-07	7.905629257823083e-08	-0.0006901350667529	9.794983293000444e-07	9.594169771015782e-13	4.762864103620298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921160.5255211904	748.2749114151811	848536713778.4756	559915.3430533971	1168776.2632978724	5211.582746010739	1366037953648.5376	27160594.71851684	919767.763625664	1014.113954611472	1028427.1129377184	845972739004.9554	944374.7560209542	812766.7858177923	1.032208	19.146744	0.1553442403288559	0.1013553976904228	0.0667130861	0.0193870523	-0.0425223673	0.0198835553	0.0761358126	-0.0117897355	-0.0356887335	-0.0340149675	-0.0946470541	0.0820652676	-0.0732449746	0.0077516091	-0.0152716068	-0.000933267	-0.0242193806	-0.0335967405	-0.0230217112	0.0466129305	0.1108828705	0.0363095988	0.0485526534	0.0228740409	-0.0563685261	0.0441812574	0.1006263022	-0.0042871937	0.0352702999	-0.0734659151	-0.1164509642	-0.1168111427	-0.0212804729	-0.055704436	0.0109013462	-0.0624743886	0.0347705524	-0.0907458571	-0.0631736691	-0.0684695427	0.0638515526	-0.0273060562	-0.0302663256	-0.0005191975	0.0915461445	-0.0156531628	-0.0554993018	0.0359561836	0.031970038	-0.0715053675	0.0244562008	0.0006947008	-0.0731833265	0.0066229296	-0.0674783633	0.0895208826	-0.1297027155	0.0201099129	-0.0218815864	-0.0813621359	0.0712777451	-0.0188192323	0.0247959568	-0.0240378492	0.1170172311	-0.085886805	-0.0183117898	0.0216793666	0.0126745139	-0.0472676878	0.0731288634	-0.0365905287	0.0013226389	-0.0256225648	0.0478063067	0.0614074105	-0.0287244195	-0.0040439318	0.0412691987	-0.1367575721	0.0703047935	-0.0446223081	-0.0480679655	-0.0754505123	0.1108851636	-0.0368732780628988	-7.961826457859866e-05	6.339068054507739e-09	0.0013596386351038	0.3175409493739494	0.0934533999554503	0.100832254529309	0.0087335379632333	0.0654555285961748	0.019308323167067	0.0042844262238046	0.0003728113435238	-0.001640159056735	-0.0006830615908445	2.690121731389845e-06	4.665731368871556e-07	-0.0004474335782758	-0.0001662640696546	2.7643740858142928e-08	2.0019680696868645e-07	-0.0006908673850888	-7.32318335899991e-07	5.36290145095332e-13	4.772977437794363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920608.0804320322	-552.4450891581364	847519237756.7511	305195.57653494127	1170556.452925532	1780.189627659507	1370202409485.603	3169075.1104264944	920647.2619809272	879.4983552631456	773517.3569105783	847591380992.978	945717.1971267236	819181.5441301244	1.016647	18.858101	0.1458676642552551	0.1038967904822092	0.0524612337	0.0520621712	-0.0326651214	0.0466198335	0.0690438417	0.0086692338	-0.0233602346	-0.0467701827	-0.0510556777	0.1515220216	0.02271685	-0.0544319008	0.0336016358	0.1232026574	-0.0365923077	0.0056131632	-0.0686420912	0.0087430119	0.1169745474	0.0108066782	-0.0438178075	0.0175158952	0.0066400344	0.0814361681	0.0579086646	-0.0735654507	0.0202392918	0.0392730589	-0.072278414	-0.0078375985	-0.0408043781	0.105164731	0.0284176532	-0.0420764881	0.0206792571	-0.0651849391	-0.1437638206	-0.0020500488	0.033163313	0.0342422415	0.0947154139	0.0333203741	0.0885672502	-0.0136880757	-0.1002906073	0.0263352501	0.0449344936	0.0376160687	-0.0224793375	0.0106432193	-0.076283336	0.0574248484	-0.1526261737	0.1162351228	0.0302992128	-0.0020724188	-0.0278040697	-0.0617712277	0.1013930356	0.0511898238	0.031673238	-0.0354606286	0.1218818273	0.0001484114	-0.0482192513	-0.0227333819	-0.00790191	-0.0985059084	-0.0726798021	-0.0877205446	0.0250998315	-0.0637337618	0.0701701064	0.0473299627	-0.007999595	0.1067060196	-0.022896084	-0.037927012	0.0267207146	-0.1152593365	-0.0502561585	-0.0717239676	0.112689161	-0.036700840684503	0.0001724373783957	2.973464946801573e-08	0.0013469517069492	0.222221828945905	-0.0953191204280443	0.049382541260063	0.009085734719176	0.0610557735892598	-0.004399755006915	0.0037278074885829	1.9357844120873624e-05	-0.000722154723381	0.0009180043333539	5.215074445014886e-07	8.427319560567219e-07	-0.0004482506613752	-8.170830994000443e-07	6.676247913251827e-13	2.0092865542330427e-07	-0.0006901617727042	7.056123845999938e-07	4.978888373008895e-13	4.7632327250220396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919165.743805239	-1442.336626793258	844865664585.0382	2080334.9449893537	1170382.0024601065	-174.4504654253833	1369794031682.5288	30432.964887132854	920482.9287481892	-164.33323273796125	27005.41138210893	847288822116.844	945790.1380737482	791154.7139280913	1.004033	18.624105	0.1465529473290658	0.0738767891368092	0.0185248373	0.0446775151	-0.0026021588	0.0808265063	0.0615174417	0.0084616606	-0.0067485432	0.0007666276	-0.1162262666	0.0710215871	-0.0846989351	-0.0523362076	-0.0430858824	-0.0306609211	0.0377304508	-0.0272309705	-0.0539870248	0.0776737928	0.0581910999	0.0719714308	0.1186962285	0.0023010001	-0.0528278084	0.1282120232	-0.0066977739	-0.0060281587	0.0376780793	0.0066522705	-0.1091137435	-0.0039128538	0.1298539189	0.1163217334	-0.1118073039	-0.0205077785	-0.0088996485	-0.1103547025	-0.0563481731	-0.0038223203	0.1319646988	-0.0104377576	-0.044028115	0.0288454783	0.0431122065	0.0696140615	-0.0550452638	0.0517467561	0.0206610536	-0.0992906679	0.0667403977	-0.0525143317	0.0243578931	0.0954120444	-0.0468773376	0.1002843474	-0.0564784714	0.0142540473	-0.0366492438	-0.0513631276	0.0744195555	-0.0128234234	0.0505652486	-0.0150159516	0.0905097666	-0.0505003695	-0.0094531689	0.0276488456	-0.0226565441	-0.0040717887	0.038798776	-0.0552826649	-0.0156575922	-0.045814652	0.0699515178	0.0796205755	0.0218901543	0.0570615577	-0.0117870845	-0.0584775429	0.080075491	-0.1001087257	-0.0524223074	-0.0678715947	0.1140484259	-0.0466732000226244	-0.0099723593381213	9.944795076861707e-05	0.0021783876003519	0.2639742867494874	0.0417524578035824	0.0696824240649006	0.0017432677326399	0.0845094956616918	0.023453722072432	0.0071418548569935	0.0005500770790508	-0.001636833048658	-0.000914678325277	2.6792224291790425e-06	8.366364387315375e-07	-0.0009599356059952	-0.0005116849446199	2.618214825507724e-07	9.214763676573718e-07	-0.0006912866651058	-1.124892401600016e-06	1.2653829151774516e-12	4.778772533530985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921429.2252637008	2263.4814584618434	849031817170.064	5123348.312800554	1164530.4382978724	-5851.564162234077	1356131141722.2349	34240803.1447422	921363.4724167068	880.5436685176101	775357.1521664507	848910648303.7717	946358.7390239476	788967.2906292003	1.133372	21.023252	0.1589587571648336	0.0872461180868405	0.0305569966	-0.0102830524	-0.0307563295	0.0024507241	0.0489293215	0.0365514975	0.0491976183	0.0068903418	-0.1340720055	0.0312092695	0.0700794361	-0.0546546326	0.1321160034	-0.0622589981	0.1138024954	-0.0458141914	-0.0635014481	-0.0218755737	0.0735306877	-0.1245438302	0.017339626	0.0130916027	0.044093486	0.1219491742	0.0715889456	-0.0326574089	-0.0408038716	0.1204015513	-0.0680966395	-0.1157552006	0.1187223873	-0.0400868427	-0.1119392831	0.0152852779	0.0133670105	-0.1401238858	-0.0310419511	0.0183671486	-0.0437639132	0.118340984	-0.020542331	0.1048987008	-0.0607224852	0.0374786309	0.0236555032	-0.1402583738	0.0662297003	-0.0361591414	-0.0591658783	-0.0307534324	-0.0450890045	0.0822441798	-0.1477383184	0.09706466	-0.0111896879	0.115679911	-0.015508754	-0.0491284659	0.0967122237	0.1021239119	0.0575315405	0.0186066535	0.1097219116	0.052930817	0.0386186337	0.0878838811	-0.1090569218	0.1189481688	-0.0705057513	-0.0717734409	-0.0285488364	-0.050369165	0.044725271	-0.0419174896	-0.0442476037	0.0135913836	-0.0738749064	0.1129694868	-0.0458723122	-0.1034690186	-0.0545654623	-0.063900152	0.1149575937	-0.0545960046505769	-0.0079228046279525	6.277083317270558e-05	0.0029807237238058	0.1912073973432058	-0.0727668894062816	0.0365602687987625	0.005295020193866	0.0650237225839873	-0.0194857730777045	0.0042280844986793	0.0003796953524357	-0.0011191048707106	0.0005177281779473	1.2523957116481889e-06	2.680424662407346e-07	-0.0003031141055092	0.000656821500486	4.314144835006805e-07	9.187816095864245e-08	-0.0006901705424813	1.1161226244999717e-06	1.2457297129207044e-12	4.76335377708932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922523.7446666164	1094.519402915612	851050059473.7166	1197972.7233587475	1180986.3614361703	16455.92313829786	1394728785898.2446	270797406.33356696	922415.722975012	1052.2505583051825	1107231.2374535685	850850765991.5142	947943.5921738934	812546.9669774865	1.116906	20.717819	0.2067623630076892	0.1243961574534208	0.0674595075	0.0474950543	-0.0639428634	0.0848440364	0.0543257912	0.0685780091	0.0960324517	0.1066104663	-0.0986077556	0.0323479568	-0.0138897285	-0.0353925402	-0.0429126338	-0.1213142603	0.0281145544	0.0983198639	-0.1006368125	-0.0759075975	0.0553990936	0.0024756199	0.0661290172	0.0958738103	-0.0652176073	0.0612769263	0.0267615026	0.0295804361	-0.0659405957	0.0497514915	-0.0671032389	-0.1223739233	-0.0313542347	-0.0236345598	-0.0702365565	0.0851113695	-0.0611368936	-0.1367918603	-0.022576136	0.0070819343	0.0281212287	-0.0348053082	-0.087296734	-0.0151418887	-0.1005541822	-0.0797891229	-0.0962191318	-0.1083221321	0.0438156063	-0.0692016001	0.1243899577	0.0293758377	-0.0244027538	0.0596541883	-0.0948991964	0.123108931	-0.0265069473	0.0746870068	-0.0248248995	-0.0749787728	0.0705179622	0.0145374573	0.0930618104	-0.0453769818	0.0446947647	-0.0762639504	0.0364620373	0.0993552039	-0.0395432251	0.0489938896	0.0329496873	-0.0994102255	-0.0097501899	-0.1025250498	0.1127002015	0.0051191627	0.0211338147	-0.0964640094	-0.0454035447	-0.0578816577	-0.0173884479	-0.0626818246	-0.0566846829	-0.0598166067	0.1154130763	-0.0318419393803282	0.0227540652702487	0.0005177474863227	0.0010139091035004	0.3064782448631149	0.1152708475199091	0.0939289145743754	0.0132873682879581	0.0653961508637337	0.0003724282797464	0.0042766565477922	1.387028235548633e-07	-0.0020647216542955	-0.0009456167835848	4.2630755097167465e-06	8.941911013974514e-07	-0.000447001869728	-0.0001438877642188	2.0703688691884977e-08	1.998106715403279e-07	-0.0009679664334333	-0.0002777958909519	7.717055702981544e-08	9.369590162535832e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922208.3870206266	-315.35764598986134	850468309091.1858	99450.4448842667	1190081.3835106385	9095.0220744682	1416293699378.5957	82719426.53506386	922742.0573092708	326.33433425880503	106494.09771613748	851452904327.3457	950430.061955733	817033.8168094758	1.01984	18.917328	0.0943907544337372	0.0556773605378964	0.0636102508	0.0496133608	-0.0701328071	0.1441049314	0.0133056429	0.0619036242	0.0928450302	0.1263362057	-0.039203642	0.0829698832	0.0008523516	0.0069055902	0.0513519367	-0.0066336068	-0.0778453267	0.0236386767	-0.0999737459	-0.0205694746	0.0293365736	0.0157830451	-0.2400131806	0.097539445	-0.0895706439	0.0194772076	-0.0095966081	-0.0280474172	-0.028609681	-0.0050239668	-0.0703281486	-0.0272608453	-0.0542046555	-0.0788072528	0.157069363	0.1143123819	-0.076798163	-0.0891677217	-0.0763237007	-0.0383901795	-0.01201331	0.0106012503	-0.0207261071	-0.0244502605	0.030632548	-0.1521005229	-0.0921840209	-0.0396975461	0.033799806	0.2191106689	-0.0505356938	0.0949499781	-0.0770296834	0.1313593884	0.0398337891	0.0313853369	-0.0782644048	-0.0283576353	-0.020783157	-0.0369099125	0.1216561774	0.0320193593	0.1366256989	-0.0545188071	-0.0147049253	-0.0289686525	0.0449055224	0.0382298465	-0.1526089745	-0.0159486663	-0.0026182624	-0.0325998973	0.0300758311	-0.0675044316	0.0544418072	-0.0264616715	0.0447383952	0.0227261892	-0.000809007	0.1153014911	-0.0830885282	-0.0938052766	-0.0587790397	-0.0556281227	0.1154130763	-0.0376896255903176	-0.0058476862099893	3.419543401050018e-05	0.0014205078771383	0.2700368384662539	-0.036441406396861	0.0729198941288497	0.0013279761001811	0.0623988222053668	-0.0029973286583668	0.0038936130126169	8.983979086267499e-06	-0.0012377531636987	0.0008269684905967	1.532032894246141e-06	6.838768844399496e-07	-0.0004473066029166	-3.047331886000182e-07	9.286231623433424e-14	2.000831970127889e-07	-0.0011227798730183	-0.0001548134395849	2.3967201076138442e-08	1.2606346432549898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921520.1243722744	-688.262648352189	849199339623.092	473705.4731167689	1189990.6089095746	-90.77460106392392	1416077649292.98	8240.028198314536	923653.0589690972	911.0016598263755	829924.0242064112	853134973342.9706	951049.9780138788	814368.7177671371	1.033988	19.179758	0.0963449569748955	0.0635421023605813	0.0433309008	0.0635457451	-0.056065504	0.1798950719	-0.0337913131	-0.01985503	0.0963980473	0.0914171271	0.070222572	0.1336824219	-0.1167676308	-0.04985821	-0.0489223121	-0.0574534105	-0.0029647011	-0.1110432149	-0.0050460155	-0.0160306452	0.1323066212	-0.0037946004	0.0742051044	0.1034519686	-0.0451290131	0.0050477459	-0.0334560494	0.0668290736	-0.159061287	0.0278762205	0.0658779649	-0.0096032075	-0.1142127218	0.0474766161	-0.0201726376	0.1287488604	-0.0720680087	0.0387406011	-0.124340591	-0.0634958593	0.1136924774	-0.0330415066	-0.0746031408	-0.0131430422	0.0956699825	-0.0362648409	0.0426107513	-0.0834357589	0.0848789758	-0.0624664743	0.0824245586	0.0384874654	0.0668177815	0.1067977085	-0.0070535354	0.0204829004	0.0760688058	0.102127436	-0.0382137746	-0.0176015064	0.0797749634	-0.0404976398	0.1121553858	-0.1014663617	-0.0406855139	-0.0887164315	0.045285104	0.0585083712	-0.0517273265	-0.0166433329	0.0912838062	-0.040621449	0.0715893398	-0.0803355373	0.0614001213	0.1518814549	0.0440175427	0.0306749302	-0.029004398	0.02815834	3.55819e-05	0.0279735894	-0.0608476141	-0.0513420481	0.1149575937	-0.0394596202072961	-0.0017699946169785	3.132880944132867e-06	0.001557061626904	0.3291100927122414	0.0590732542459874	0.1083134531250601	0.003489649367211	0.0618682388465572	-0.0005305833588096	0.0038276789779746	2.81518700645678e-07	-0.0017112043384093	-0.0004734511747105	2.92822028779081e-06	2.2415601483484699e-07	-0.0004472326241979	7.397871870000809e-08	5.472850820494925e-15	2.0001702014694005e-07	-0.0008968825313852	0.000225897341633	5.102960895690147e-08	8.043982751039243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
