global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
981854.8163602364	136.7242758218199	964038880409.7936	18693.527599001085	1494596.7358781646	-27793.93117088592	772502609.9319438	2233819402897.664	954677.3255478322	706.8187735625543	499592.77866047336	911408795915.1616	1023735.9601812052	1050002.4735987464	1.451044	30.488008	0.0925480004515865	0.0436198014764914	0.1395498612	-0.0022544076	0.0334661064	0.1035606702	-0.0145729275	-0.0722667276	-0.0800608182	0.0278580636	0.0319170105	0.1099204601	0.0655277224	0.0361468857	-0.1570958608	0.0746381753	-0.1752739003	0.0651629062	0.0489131593	-0.0755460188	-0.0385016453	-0.0267414933	0.0107753968	0.0532797535	0.0939789814	0.061175407	0.0935179084	0.00919609	-0.0044553872	0.1163255699	-0.0645787745	0.0595667776	-0.1463606468	-0.0293700885	-0.0430862887	0.1024819608	-0.0285135255	-0.115554297	0.0780303551	-0.0009084915	-0.1396210305	0.0568135077	-0.1259326358	-0.0405668865	0.0406796339	0.0426974377	-0.1215083018	0.1039847648	0.0057206924	-0.1071999237	0.0642560161	-0.0711981803	-0.020080917	-0.1207714799	-0.0748763325	-0.0883867465	-0.0456839035	0.0094492645	-0.0069022532	0.1429285548	0.0781109677	-0.1322651858	0.0231181162	-0.1012757265	0.018989294	-0.099325721	0.0010777622	-0.0685287261	0.088642018	0.0457076825	-0.0051914796	-0.1565304823	-0.0293225146	-0.1384550005	0.0547518332	0.0834318223	-0.1429619537	-0.1032834494	-0.0508787524	-0.1111188355	0.032505629	-0.1413093337	0.0007015575	-0.0336353373	0.057883784	0.0991334709	0.0841974566	0.1322236156	-0.0836149433	-0.0652333627	-0.0302766765	-0.0736617943	-0.0397037859	0.0462925197	-0.0501387162	-0.1005991057	0.0598166067	-0.003627002	-0.0516870122924757	-0.0139884869529112	0.0001956777672317	0.0026715472397225	-0.0156982312610551	-0.0185366139298962	0.000343606055986	0.0002464344647255	-0.1100049342745066	-0.0066945985436391	0.0121010855647385	4.481764966049479e-05	0.0009232054759177	0.0002259370753307	8.523083507644269e-07	5.1047562009035566e-08	0.0005896221410293	0.0004449060249665	3.476542691919758e-07	1.97941371051492e-07	-0.0040767849160816	-0.0003957229202055	1.5659662957596865e-07	1.662017525199046e-05	0.0	0.0	0.0	0.0	0.0
981960.6481263976	105.83176616125274	964246714468.815	11200.362728810082	1503620.4498022152	9023.713924050564	81427412.98310402	2260874457063.416	950462.1704465128	-4215.155101319426	17767532.52817918	903378337449.896	1020170.756605484	1061130.0622047605	1.239918	26.052027	0.2087179480236379	0.1123364475702217	0.0169226806	0.0848323424	0.0221289733	0.029630061	0.0915280788	0.0871746473	0.0956777842	0.1031673572	-0.1263940767	0.0293895633	-0.0880144184	0.0609062453	0.0379684213	0.049656388	-0.1549596165	0.0526196458	-0.1088431341	0.0327323909	0.0556471277	0.0303799785	-0.0140629576	-0.0882847241	-0.0571449635	-0.1406922508	0.0039253392	-0.1163315431	0.0379195257	-0.1262991296	0.0751423544	0.0232097547	0.1675638496	0.064185643	0.0904615104	0.0456185362	-0.2778188229	0.0421041633	-0.0837852531	0.0525498728	0.0205412429	-0.0063991826	0.0102563477	0.0460017687	-0.001546861	-0.1158609779	-0.0597315975	-0.1085879944	0.0972225975	-0.0033979103	0.07345237	0.0312450296	-0.0516955301	-0.0789626236	-0.1784527043	0.1212194522	0.0558518899	0.0163161401	-0.0047009417	-0.0520674153	-0.0871697031	0.0654302668	-0.00517849	-0.0527824614	0.0577776144	0.0850424929	0.0752625228	-0.0159930957	0.1597408573	-0.1008287908	-0.0930856355	-0.0155194275	-0.1588859336	0.0513943496	0.1116971397	0.0029693413	0.0022986022	0.0644088945	-0.0530469908	0.0308155854	0.1491303288	-0.1057713458	0.155064179	0.0057772968	-0.0802942726	0.003709295	0.0693036579	0.1627521871	0.0861292257	-0.0911603051	-0.2575171608	0.0530265318	-0.1141477849	0.0654173371	-0.0207302558	-0.1017641571	0.063900152	-0.010866692	-0.0654271768078729	-0.0137401645153971	0.0001887921209101	0.0042807154650486	0.0703768667708715	0.0860750980319266	0.0074089225012057	0.0049529033764849	-0.0464103147325474	0.0635946195419591	0.0021539173135741	0.0040442756346865	0.0011960149775368	0.0002728095016191	1.430451826492352e-06	7.442502417366175e-08	0.0004427697972866	-0.0001468523437427	1.9604509338921685e-07	2.156561086272413e-08	-0.0045632843894069	-0.0004864994733252	2.3668173754579386e-07	2.0823564418604706e-05	0.0	0.0	0.0	0.0	0.0
980453.898622741	-1506.7495036566395	961289847324.532	2270294.06676953	1516464.665704114	12844.215901898686	164973882.13458708	2299665082329.09	954135.7517377476	3673.581291234819	13495199.50331048	910375032744.1566	1027426.3571443122	1068537.2090222265	1.209079	25.404068	0.1429385825674606	0.084475259716065	-0.0927622032	0.0848521225	-0.0085677076	-0.0739661306	0.0865025051	-0.0126563154	-0.1282972163	-0.0668862211	-0.0980579855	-0.0502498792	0.1531661182	-0.0896622063	-0.037977825	-0.153996165	-0.0710651736	0.0219836653	-0.1533667537	-0.0720552739	-0.1663246753	-0.0273316919	-0.0025997077	0.0439389157	0.1951549916	0.0543888989	0.0355280805	-0.0578293413	-0.0933384779	-0.0638117561	0.1030471721	-0.1547496415	-0.0685220941	-0.0548280023	-0.0444028269	-0.157641437	-0.0726730047	0.0112032115	0.0704285224	-0.2518470184	0.0072888314	0.0409842607	0.0762464176	-0.0065819448	0.1396755578	-0.112913116	0.0654354844	0.1574069145	-0.0940118314	0.0155936897	-0.0754169429	-0.0754613506	-0.0258646405	0.0186457769	-0.1379330853	-0.0153693297	-0.2009066592	-0.050356669	-0.0334072548	0.0860403284	-0.0654510708	-0.028392849	0.0267134521	-0.0033607593	-0.0054514933	-0.0066816016	0.2002307229	0.1681549057	-0.0857633938	-0.1084182836	0.1458684002	-0.0606109306	0.0292717174	-0.1482574655	0.0388019601	-0.1120142051	-0.086147201	0.0392488095	-0.1049487875	-0.0005721768	0.1222831667	-0.1221265674	0.0797997057	-0.1404642694	-0.0201184954	0.0522398093	-0.0374455605	0.0029786083	0.1217972816	-0.0579226592	0.0781499073	0.0677952598	0.1121207007	0.1433373005	-0.0303192298	-0.1028845713	0.0678715947	-0.0180634961	-0.0687403205879633	-0.0033131437800903	1.0976921707551702e-05	0.0047252316745359	0.0017648122202018	-0.0686120545506697	0.004707614029664	3.114562172573607e-06	-0.0909637383523929	-0.0445534236198454	0.0082744016950425	0.0019850075562494	0.0009418178494091	-0.0002541971281277	8.870208614655822e-07	6.461617994837034e-08	0.0005552790170078	0.0001125092197212	3.083347867291486e-07	1.2658324522273262e-08	-0.0047257772538951	-0.0001624928644881	2.6403931009580522e-08	2.233297065343231e-05	0.0	0.0	0.0	0.0	0.0
978948.4741037302	-1505.4245190108195	958340114950.0216	2266302.9824389573	1515881.813528481	-582.8521756329574	339716.6586400718	2297897672586.3965	951917.696188737	-2218.055549010518	4919770.418496351	906147300317.2728	1021272.1408847376	1060081.697893956	1.186022	24.919605	0.192260333721228	0.1291852873239535	-0.0620035014	-0.0569805734	0.0812474651	-0.0516213624	-0.1217086434	0.0177274778	0.0560154707	0.0097079898	0.0198179027	-0.1503830553	-0.1251405285	-0.0146094819	-0.0407554492	0.0486663464	-0.1032643154	-0.015751185	0.1059771378	0.0245911372	-0.0226102508	-0.0224717651	-0.013551107	-0.1864071964	0.0082296933	-0.1535015262	-0.0959032989	-0.0697072086	-0.0829872796	-0.0028879502	0.1368598989	-0.0258983135	0.0875300585	-0.0287720773	0.0122832983	0.2320908916	-0.1758080994	-0.115898703	-0.0318888915	-0.1105226318	-0.0590379601	0.2096826524	-0.0291054511	0.019283452	-0.0303852476	0.0275055172	0.0998336202	-0.1126258467	0.0286764446	-0.0900402428	0.134277079	-0.0891233321	-0.0404322061	-0.0902936467	0.0765176199	0.0586214703	0.0617736672	-0.1583401967	0.0922502178	0.0033562741	-0.0519825939	-0.0320260542	0.0347813907	0.020530642	-0.0381062958	0.055370578	0.0643156156	0.0805621279	0.1048565762	-0.208549242	0.0727831108	-0.0845477427	-0.0906953955	0.1159031295	-0.0664415509	-0.0140677804	-0.0457141026	0.0706937101	-0.1215996361	-0.0114761927	0.0109775817	-0.1676290363	0.2443404428	0.000729518	-0.0232797432	0.0068329194	-0.0378376674	-0.0032626876	-0.0264875594	-0.1960523548	-0.1442851061	0.0056084259	-0.0321797842	0.0617639249	0.0588315337	-0.103959857	0.0717239676	-0.0251890118	-0.0759766941284283	-0.0072363735404649	5.236510201714191e-05	0.0057724580506847	0.1306381179214071	0.1288733057012052	0.0166083289223563	0.0170663178540474	-0.0845123889783252	0.0064513493740676	0.0071423438908237	4.161990874628356e-05	0.0003734211351906	-0.0005683967142185	1.3944334420703636e-07	3.230748247343871e-07	0.0005510400869037	-4.238930104100017e-06	3.0364517737483725e-07	1.7968528427445382e-11	-0.0051471277116823	-0.0004213504577872	1.7753620827748346e-07	2.6492923680367876e-05	0.0	0.0	0.0	0.0	0.0
981414.2589783118	2465.7848745816154	963173947725.9489	6080095.047715473	1500050.9724287975	-15830.841099683428	250615529.923426	2250152919884.581	954575.0890963712	2657.3929076341446	7061737.065544253	911213600723.345	1022011.9426947522	1030962.3499878875	1.231794	25.881334	0.2025882335487218	0.1256581540085079	0.1019438262	-0.0817821631	0.099755386	0.0876611505	-0.0604281287	-0.1263518762	0.0666764188	0.000621249	0.1174556444	0.0798811706	0.0396012615	0.0549452172	-0.0018822642	-0.1066529345	-0.0584073468	0.0488348809	0.0177101875	0.0714179051	-0.0961025889	0.0136723234	0.0599659891	0.1887986552	0.2353841117	-0.0364362599	-0.1137377079	-0.0336299578	-0.0528439873	0.0371348005	-0.0314828554	0.1340392005	0.0520938661	0.0672044991	0.1690028327	-0.0027688304	-0.0726039844	0.0215864538	-0.130020811	-0.0344223593	0.080829542	0.036167045	0.037234195	0.0889753429	-0.0714965555	0.1248067268	-0.0765981311	0.0551059529	0.0305300011	0.0618622349	-0.0516801022	-0.1124564203	0.1091334113	0.0465685094	-0.0611187813	-0.0702930928	-0.0885339638	-0.0478262774	-0.0365481671	0.1132382463	-0.1642330453	-0.1805389506	-0.1177758069	-0.0503790888	-0.0270008608	0.2445429932	-0.007510813	-0.049517278	-0.0230008068	0.019559836	0.0087770833	0.116612946	-0.0300063708	-0.1018300049	-0.0442611122	0.0719417357	-0.1149614979	0.0613428342	-0.1305445206	-0.0469000753	-0.0379641485	-0.2191564667	0.0976284013	-0.0762266587	-0.0753929097	0.1472277736	-0.1174945147	-0.2078848511	0.2181886955	0.0663687998	-0.0232669001	0.0048377289	0.0807494189	-0.1013734937	-0.0917426669	-0.1049895425	0.0754505123	-0.032215118	-0.0794663139706557	-0.0034896198422274	1.217744664326727e-05	0.0063148950560828	0.0080884652008563	-0.1225496527205508	0.0150184173819276	6.542326930546335e-05	-0.0823928587921116	0.0021195301862136	0.0067885831799368	4.492408210270693e-06	0.0012469521724166	0.000873531037226	1.5548897202944783e-06	7.630564729971314e-07	0.0009041345437348	0.0003530944568311	8.17459273174535e-07	1.2467569544484958e-07	-0.0054090908336198	-0.0002619631219374	6.86246772552413e-08	2.9258263646349744e-05	0.0	0.0	0.0	0.0	0.0
981131.6847259508	-282.57425236096606	962619382773.1826	79848.20809735893	1494915.2532832278	-5135.7191455697175	26375611.14217135	2234771614498.857	952658.729382658	-1916.3597137131728	3672434.5523428335	907558654668.9803	1020032.4734049056	1046259.6916409278	1.028273	21.605139	0.1048806041109178	0.0502494701990691	0.0911663654	-0.0365551765	0.0932030455	0.078297236	-0.039272822	0.0369756242	-0.0179760966	0.0319751043	0.0608805772	0.0779615194	-0.054961834	-0.0072176296	-0.0808235895	0.0068056538	0.0139285418	0.0138005783	0.0619142978	-0.0774227234	-0.1245916116	-0.0832704452	-0.0039941013	0.1547644605	0.0652782411	-0.0095809646	-0.0680773882	-0.0646579428	0.0380988495	0.0399440041	0.070566626	0.2216456009	-0.0422306113	0.0690837179	0.0949534771	-0.0685008768	-0.0655211465	-0.0554494152	0.0209985663	0.0361714773	-0.0477857589	-0.0795635793	-0.0006356096	0.1215665976	-0.097225664	0.0683814394	-0.0722355772	-0.0456999144	-0.0213560424	-0.0651806463	-0.0322551985	-0.0053343416	0.0137134678	-0.0278244397	0.0636388977	-0.0392687117	-0.1347496329	0.0522086945	-0.0917911921	0.0551264464	0.0614072012	-0.0970737093	-0.0163414738	-0.0590753373	0.0292601493	0.2621759793	0.0689351343	-0.0390587794	0.0874639245	-0.0404255976	-0.061163147	-0.0454514453	0.0476717608	0.0525845795	0.0248789253	0.091713913	-0.1719696878	0.004185059	-0.0243052038	-0.1158313946	-0.0068373633	-0.0826646483	0.1791445704	-0.0522699987	0.0158822516	0.153010914	-0.1900179047	0.0205296047	-0.0071917421	-0.1259031349	0.0592177359	0.0571889929	0.1438198975	-0.0173563916	0.1297285724	-0.105973176	0.0790446912	-0.0391140859	-0.0795248638903416	-5.854991968588796e-05	3.4280930952239303e-09	0.0063242039767773	0.0463324121933226	0.0382439469924663	0.0014625994815625	0.0021466924196519	-0.0908549305831272	-0.0084620717910156	0.0082546184112648	7.160665899630199e-05	0.0005920026657738	-0.0006549495066428	3.504671562832856e-07	4.289588562516472e-07	0.0005393651856526	-0.0003647693580822	2.9091480349406374e-07	1.3305668459570026e-07	-0.0055516926770498	-0.00014260184343	2.033528574963433e-08	3.082129158040838e-05	0.0	0.0	0.0	0.0	0.0
982158.6806576444	1026.9959316935856	964635673991.1648	1054720.643715176	1498445.7418117088	3530.488528480986	12464349.24973584	2245339641153.642	953144.866399623	486.1370169649599	236329.1992635897	908485136343.9552	1022025.8107327656	1034150.0956274224	1.057794	22.225399	0.0536804781186174	0.0298076555062183	0.0937555295	0.0330566629	0.1745122538	0.0805166367	0.0477141767	-0.0410912602	0.0264544394	0.0904688166	0.0119560559	0.0942623497	-0.0359510631	0.1504655857	0.0007311672	0.0613990345	0.0093809975	-0.1833472429	-0.0367262206	-0.0412134313	0.1927255777	-0.1169470342	0.0592606038	0.0575259636	0.0850469751	-0.0365564708	-0.0937323934	0.0073378578	0.0595113508	0.0433863685	-0.0734881154	0.0386809966	-0.0135511238	0.0805602713	0.1396735285	0.0256957151	-0.0699125455	-0.0564110739	0.1017580158	0.0370968395	-0.0673480262	0.0854008664	-0.0578706936	-0.0552129478	-0.0398901611	0.0078493908	-0.1130354804	-0.0080685583	0.1233509851	-0.024308661	-0.0327762853	0.0033079789	-0.1717657961	0.0842058917	0.0665951629	0.0467324999	0.1480667338	0.1386331554	-0.1316819487	0.1052149157	-0.0718681752	-0.1133644433	-0.0293874666	0.0074777536	0.061662805	0.0961292268	-0.0787601084	-0.0270081074	0.0763620182	0.0547199873	-0.0471358433	0.1172851812	-0.0082432875	-0.0013817534	0.0966890079	0.0902666458	-0.0695721029	-0.0462286325	-0.1332262401	0.0456494375	0.0152679885	0.0608415085	0.138481076	-0.1023950394	-0.0265072627	0.1081060224	-0.0837703623	0.0966981711	0.0171685058	-0.058966076	0.1941307145	0.0514229211	-0.0347045966	-0.1437899965	-0.0420833448	-0.1069103263	0.0825001988	-0.0458586883	-0.0792113995561578	0.0003134643341837	9.825988880528752e-08	0.0062744458196452	0.0209990856456698	-0.0253333265476527	0.00064177743397	0.0004409615979541	-0.0819712483521613	0.0088836822309659	0.0067192855564117	7.891980998077933e-05	0.0006627440634227	7.074139764889995e-05	4.392296936020318e-07	5.004345341319788e-09	0.000599084142403	5.971895675039999e-05	3.5890180967873805e-07	3.566353795356144e-09	-0.0058042324227668	-0.0002525397457169	6.377632316680693e-08	3.368911401749736e-05	0.0	0.0	0.0	0.0	0.0
983391.3132039688	1232.6325463243993	967058474885.0262	1519382.9942581723	1509496.582238924	11050.840427215211	122121074.14777409	2278579931790.9927	952986.6155160228	-158.2508836002089	25043.34216024687	908183489352.6838	1023912.1263929066	1059296.9431625484	1.18801	24.961386	0.0677217682731974	0.047181016206567	-0.0534810922	0.1159564156	-0.0309625173	-0.0192192782	0.0888156204	0.0693323432	-0.1093396697	-0.0899954508	-0.1142820906	-0.0168603499	0.0584649567	-0.1015035881	-0.0155474024	-0.0492294462	0.0385613004	0.0230324179	-0.0188883057	-0.0108770082	-0.0550395519	-0.1454292497	-0.0212529747	0.0930498911	0.0356339235	0.0639040355	-0.0747194193	0.1137245192	0.0080413037	0.1051841076	-0.028319967	0.0433438786	0.0197781363	0.0094314919	0.157855999	-0.0834747946	-0.1111022755	-0.0768823061	-0.0281398135	-0.0525999292	0.1599331463	-0.0184313551	-0.0833081939	-0.0109443022	0.0911577023	-0.1120211933	0.0229965511	0.0244735812	-0.1173370869	0.0044689605	-0.025046326	-0.0498976975	0.0455767968	0.0552713536	0.0110372545	0.046262119	-0.094779276	0.0656621759	-0.1198698388	0.0727926139	0.0401378784	-0.0547154172	0.0009688567	0.0710320868	0.0752677314	0.1019685718	-0.036950891	0.0798311212	-0.0110979792	0.1562103106	0.1631162952	-0.0619341502	0.0989946042	-0.0005256113	0.0741169379	-0.0928160588	-0.0238963178	0.0068632056	-0.0605442971	-0.0662193661	0.0035461162	-0.069332491	0.0186390672	-0.0857357494	-0.0504727363	0.1838434116	-0.1709228039	0.0343647681	0.0444404831	0.1036520934	0.115499692	0.0008069917	-0.0593268196	0.1083763225	-0.0081019771	-0.1078005821	0.085810973	-0.0524223074	-0.0789886364716352	0.0002227630845225	4.962339182602217e-08	0.0062392046916481	0.0277031082624006	0.0067040226167307	4.4943919245638064e-05	0.0007674622073982	-0.1273190972761853	-0.0453478489240239	0.0162101525312227	0.0020564274020361	0.0006593367603202	-3.4073031024999976e-06	4.347249635095368e-07	1.160971443230611e-11	0.0007875562111279	0.0001884720687248	6.202447856861334e-07	3.552172068944342e-08	-0.0059212957238978	-0.000117063301131	1.37038164716872e-08	3.506174304985038e-05	0.0	0.0	0.0	0.0	0.0
983937.0363743124	545.7231703435536	968132091549.065	297813.77864981926	1528075.81471519	18579.2324762661	345187879.407141	2335015695517.492	952989.1068861922	2.4913701694458723	6.206925321204754	908188237843.7424	1024471.5048127852	1077868.8682170543	1.102402	23.162663	0.1218712031062904	0.069372844825283	-0.0880093696	0.0161970556	0.0300199302	-0.123015645	0.0432492998	0.020898574	-0.0252864743	0.0180966139	-0.0501483221	-0.0902641798	-0.0355095481	0.046321756	0.0377580611	-0.0352479711	0.1014742934	-0.1466425326	-0.1114955966	-0.0828535444	0.0789428665	0.1119489468	0.0785054879	0.08838652	0.108934856	-0.0048886422	0.026618451	-0.1218683114	-0.1389505607	0.0129900316	0.0026547892	0.0312092013	0.0396360633	0.0033157303	0.0796597811	-0.0066580698	-0.0309777913	-0.0091714023	0.0782879351	0.1610179546	0.0083010897	-0.0103025663	-0.0993531758	-0.0247478425	0.0132238934	-0.0615289181	0.0920588476	-0.0286697218	0.0470124069	0.0179067564	-0.113734265	0.0841283448	-0.1215783929	0.1088077022	0.0276138908	-0.0600691523	-0.0039634629	0.019421518	0.0519327903	0.1117787021	-0.169920299	0.0694747672	-0.0600434331	-0.2577479763	-0.0625866583	0.0418791879	0.0487253418	0.0588740988	0.0615077981	-0.0273428476	0.0951938496	0.0487222206	0.0072309644	0.1006214882	0.0004364654	-0.0350752385	-0.0330304158	0.0318977254	-0.0709204318	0.0813842787	0.0716912789	-0.0039677059	0.0883319775	-0.1134538847	-0.0677805634	0.1236266652	-0.054500896	0.0877542221	0.0382564404	-0.0868573825	0.0073740678	-0.0429012312	0.015800392	0.0992104146	0.2311439629	-0.108643553	0.0889712056	-0.0587790397	-0.0789807704838239	7.865987811300768e-06	6.187376424753224e-11	0.0062379621062184	0.0857173066213334	0.0580141983589327	0.0033656472112296	0.0073474566544156	-0.1006120878200889	0.0267070094560963	0.0101227922155172	0.000713264354088	0.0009453305601863	0.0002859937998661	8.936498680221437e-07	8.179245356185087e-08	0.0004381573014211	-0.0003493989097068	1.919818207886207e-07	1.2207959810430058e-07	-0.0060287456003939	-0.000107449876496	1.154547595902705e-08	3.63457735142688e-05	0.0	0.0	0.0	0.0	0.0
981422.4847519158	-2514.551622396568	963190093576.6244	6322969.861697212	1512204.4534018987	-15871.36131329136	251900109.93704164	2286762308888.535	954498.6987806316	1509.5918944394216	2278867.687757202	911067765973.919	1023285.5581532146	1061785.6246517685	1.110501	23.33283	0.0624584105045938	0.0350224143046814	-0.0661360023	-0.0930163251	-0.0731180961	-0.0236837337	-0.1181016991	-0.055940737	-0.0225020132	-0.1265376245	0.0870429692	-0.0597065777	0.0276522797	-0.0601234416	0.0050692413	0.0516659653	-0.0822221601	-0.0958424038	-0.0075886368	-0.0125210546	-0.1091354144	-0.0163120866	-0.150619197	0.0505082887	-0.0488364493	-0.0499758908	-0.0248634679	0.0339083084	-0.0359120711	0.0304082087	0.0538051394	-0.0298023849	-0.0084664856	-0.1221227271	0.050846338	-0.0331991532	-0.0381105332	0.0680531673	0.0136366821	-0.0326854423	0.0097047658	0.0466880784	0.0687996426	0.013663257	-0.1960845938	0.0864514659	0.0588663217	0.0148697216	-0.05339997	0.0001426195	0.0991890966	-0.0278701984	-0.1188267803	0.0286061964	-0.0296420652	0.035438793	-0.0808024582	0.0380744221	0.1014348028	-0.0720232963	0.0734920771	-0.0539303212	-0.0708159292	0.0720749896	0.0427603776	0.0221575342	0.0581605259	0.0040648171	-0.0800364053	0.0252692454	0.1029508929	-0.0155040007	0.0752041818	-0.0246757167	-0.0795902362	-0.0801268281	-0.0245944969	0.1232151628	-0.0458286028	-0.007141047	-0.0614609364	-0.0427456592	0.005635185	-0.1094338144	0.0133257579	0.0489142711	-0.0052614325	0.1155004243	0.1208495164	0.1265007286	-0.140908468	0.1500555547	-0.1093982933	-0.1496098442	0.094317704	-0.1094388693	0.0919753525	-0.0649037979	-0.0782242025748587	0.0007565679089652	5.723950008759877e-07	0.0061190258684725	0.0613051490562241	-0.0244121575651092	0.0005959534369837	0.0037583213008058	-0.1001823793496896	0.0004297084703993	0.0100365091321651	1.8464936953290929e-07	0.0010181578086245	7.282724843820005e-05	1.036645323263044e-06	5.303808115079312e-09	0.0008413024634768	0.0004031451620556	7.077898350521323e-07	1.6252602168891657e-07	-0.0062899727211024	-0.0002612271207084	6.823960859365311e-08	3.9563756832212326e-05	0.0	0.0	0.0	0.0	0.0
982416.9449289342	994.4601770184236	965143053683.5006	988951.0436755144	1505498.7748417722	-6705.678560126573	44966124.95174119	2266526561050.077	953715.8677839304	-782.830996701261	612824.3693962898	909573956462.8552	1020699.2425898388	1053804.586448492	1.138777	23.926949	0.0447253513788217	0.0238665807008326	0.0345850212	-0.1121498687	-0.0397186123	0.0258262831	-0.0519064165	0.0276477606	0.0398000902	-0.0211114967	0.0905225314	0.017480735	-0.0653273261	0.0032712898	0.1024665302	0.0852157781	0.1393759942	-0.0297206086	-0.0021253474	-0.0616071226	-0.0421340704	-0.1039337965	0.033509343	0.0491584602	-0.0757180558	-0.0578378061	0.0649156864	0.0331002534	-0.0673919566	0.0681834097	-0.0477406283	0.0781016776	-0.1270753288	0.0072596414	-0.0398136124	0.0953448488	-0.121849514	-0.1531984485	0.1354949487	0.0583727284	-0.0818386587	-0.0436858925	0.0063438231	-0.059027536	-0.0249228897	0.0897126583	-0.0015352148	-0.095553875	-0.0091002761	0.0726887724	-0.019965291	0.1602714278	0.0004792891	0.0379520191	0.0732113321	-0.0897898039	0.0020754097	-0.0323589103	-0.0593131164	-0.0295523767	0.1639101661	-0.0788326945	0.020145685	-0.0429872915	-0.0089348496	0.0578827936	-0.0324388479	0.1246314963	0.0706024145	0.011634832	0.1239668807	0.0760862621	0.0277874692	0.0868945795	-0.0477254478	0.0751491157	-0.0897919384	0.0200907606	0.0819782836	-0.0476120575	0.1662830267	0.0593384561	0.0432128838	0.0250197879	-0.0001677382	0.0233333783	-0.1290639761	0.0333265854	-0.010926394	0.0237511059	0.0954264857	0.0744923174	-0.0426180915	0.0229421208	0.1105581654	-0.1101861821	0.0948181434	-0.0707724105	-0.0783862392830343	-0.0001620367081756	2.6255894796386428e-08	0.0061444025089371	0.0436459940613644	-0.0176591549948596	0.0003118457551324	0.0019049727976046	-0.109980757280006	-0.0097983779303164	0.0120957669718835	9.60082100653116e-05	0.0008808679578993	-0.0001372898507252	7.75928359253683e-07	1.8848503112147698e-08	0.0008861647978244	4.486233434760007e-05	7.852880489031598e-07	2.0126290431158568e-09	-0.006449936170939	-0.0001599634498366	2.5588305283626513e-08	4.160167660918725e-05	0.0	0.0	0.0	0.0	0.0
